url,label
https://connect-bajisitan.com,0
https://kankandl.net,0
https://755-hello.com,0
https://visma.com,0
https://nycenbo.icu/?secure_connect=y0*4q*&_subid=28u3f78.99.1don7&_token=3pp47ol3m4d8gt.1781830747.5.0ac855ec924b2927fa1df019be1d6fa9,1
https://docs.google.com/presentation/d/e/2PACX-1vRmZBB6SquQevOw9IAMilCacQWL3twLawmtmGcJomHrgJzR0xk89wK4ZNcdKIar4Z5SaO37DHxmy89j/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bafkreieb4wcvsbxcg4ms3c2nzlie6kz3oykwjgo25ntqqkass7r2vprzge.ipfs.dweb.link/,1
https://l.ead.me/bfR5LS,1
https://mydrive.effem.com/:x:/g/personal/adama_sinan_effem_com/IQDYoBnOTWx1TogpVtOAyD6XAcGIAotME70BNjrHHU9CHqw,1
https://wnhggs.com,0
https://gsbd.info842287.pro/captcha.php,1
https://new.express.adobe.com/webpage/fmuAIVw3Zt5y4,1
https://qrco.de/bfVdSg,1
https://srikrungbroker.co.th,0
https://gunsofglorygame.com,0
https://aipldevelopersgurgaon.in,0
https://prd-stpmex.my/spei/login/login-code.html,1
https://68-210-200-182.cprapid.com/de/update.php?jorb0nw713yuimovbqz4,1
https://derviayudademon-ormd.onrender.com/,1
https://flowcode.com/p/ekDyVvs35G,1
https://gongyilvshi.net.cn,0
https://pub-d032309cea2a431c8da17899c3ed68b2.r2.dev/index.html,1
https://www.dropbox.com/scl/fi/4j0a6w8wd7huhyguitldw/BT-INTERNET.paper?rlkey=3n24hjlzck4jw313vz7q1eetg&dl=0,1
https://primedatacraftspace.nl,0
https://l.ead.me/bgbO3n,1
https://docs.google.com/presentation/d/1BMFEBHzFT1JjJn7Z7Q7JFiyUXqV4JikiDNc7JdB7IG4/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://bit.ly/3XyypJ0,1
https://allegro.lokalna-oferta895423.lol,1
https://possible-artboard-693647.framer.app/,1
https://zj2904ugj.com,0
https://takipze.com,0
http://pemepk.com/?gclid=EAIaIQobChMIzau0kun4gwMV8ptaBR3quAr3EAMYASAAEgLMLfD_BwE,1
https://1.in-addr.arpa,0
https://borangbate012.godaddysites.com/,1
https://mxg-e63fe1.webflow.io/,1
https://gofile.io/d/zDXQxW,1
https://aon.fr,0
https://marathivacancy.com,0
https://dtusryjdtufyiugdyhjku-aetsrykdtufyikuidytuk.teemill.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSO-AK_81E3wltXFlKpZZslKP73gpDL1ZtwuQ3kprWj8qyL94_CW4K1RbY7ABuEKvRopBZo0OzFgeBa/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://l.ead.me/bgaFyi,1
https://fjcpc.edu.cn,0
https://l.wl.co/l?u=https://qr-codes.io/lggqwJ,1
https://g7y.io,0
https://jeetben77.com,0
https://kf.expert,0
http://allegrolokalnie.pl-checkout28321.com,1
https://miuandes--cl.weebly.com/,1
https://metafb-iyckq7p.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vSNjEsfV2VvnukemBGYclnOD456RRESD8qU0smOHNwMtO5L_H3zPitVYLTKejPNTljmQGArDxOKJZOK/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://cni.it,0
https://digiteka.com,0
https://afzalwholesaler.com,0
https://app.jotform.com/251771716490562,1
https://prime-abbonement.com/,1
https://studybible.info,0
https://consciousdiscipline.com,0
https://outofmywritemind.com,0
https://fidus6282-collab.github.io/Thebestsafesite/,1
https://firstinarchitecture.co.uk,0
https://tmhp.com,0
https://4put.ru,0
https://bounce.com,0
https://sp11ct-darnel-biz8-somvik-pralor.pages.dev/,1
https://classiaqui.com.br,0
https://fkcloud.it,0
https://miclaro.cr,0
https://talktalkkkerr.weebly.com/,1
https://pokepara-tainew.jp,0
https://barryelectric.com,0
https://storage.googleapis.com/dochomebase/4ts%3D1938475612093%26org%3DNX-WEB.SYS.QUANTUM%26cid%3D4fa7c921-8b3e-4d77-ae19-5f2c6d91ab44%26src%3DNodeBridge%26sid%3D9c2d7e44-1f8a-4b5c-9e7d-3a1f0b6c8d92%26sig%3D8af91c3e7d4b2f6a/twp/index.html,1
https://aictec-access-request-portal.firebaseapp.com/,1
https://leadgeny.kr,0
https://nurytec.co.kr,0
https://betara.com,0
https://q-r.to/bgbZ74,1
http://treezriostrt.dream.space,1
https://29hokiww2.com,0
https://kucoin-login.webflow.io/,1
https://sansebastianfestival.com,0
https://chatbot.page/60HWy9,1
https://storage.googleapis.com/ukcloudstorage-4wu0/index,1
https://fabrica.net.ua,0
https://myonlineradio.sk,0
https://adey7-51fd269c-e72e-41f3-ae05-b7d5a7fd239.myportfolio.com/,1
https://linksta.cc/@technology,1
https://klelnanzeigen-deutch.lyqiheng.com/TmKH74N9kd?m=1,1
https://59x0ase6.com,0
https://merah44.pro,0
https://ciao.com,0
https://q-r.to/bfR2L7,1
https://stereo-car.ru,0
https://bafkreihpec5h3lagmctlyyobawh3wffvtpk44srberrpyspxntqteq53qq.ipfs.dweb.link/,1
https://amakita.com,0
https://tinyurl.com/1pcondoupdated,1
https://a.rs6.net/1/pc?ep=815265ee5288c2a7P8jVGT9i2hu88oLf5ioUhLaa3urDQZb6rBUSTbXouPxtUA7jVlcpE0wSqC91S4bbjdIw9s8R-ftEb4TXYZ4hPAoHqoiW2hi9gGby3hYU6U-4pCbhbqn1S1FN_9GibFQbtE67PnIAwKoWI8G9-NsKfBcLGgwF3yKRffDblYC76PFCwkwbz_XI13-mjJCnOKZCTBCoXD7_pQz4uTFV3JDO2u_EOWAuxZJs8Sjt14Nf5Cg&amp;amp;c=,1
https://innovationnewsnetwork.com,0
https://myuhcagent.com,0
https://q-r.to/bgZvvk,1
https://makarojewelry.com,0
https://flxerros2.firebaseapp.com/,1
http://crococommercial.co.zw/jim,1
https://forms.gle/arMkMEDaJqC865aS8,1
https://tinyurl.com/2sry5hze,1
https://bit.ly/4eY2ppJ,1
https://1ps6k7v9.com,0
https://tpwmagazine.com,0
https://usa7hotelss.shop,0
https://chatpornostars.com,0
https://cdc-formation00150.web.app/,1
https://samup.live/uk-uk/web/login.php,1
https://cienciauneve.com,1
https://couplejoyapp.com,0
https://seedit.com,0
https://document14022023-review.myportfolio.com/,1
http://4wr2je-eb8hda-rmc7-4m7e1.pages.dev/,1
https://pub-428acbb9d2b94e5e8a9ac154abc23f7d.r2.dev/0nedrive.html,1
https://docs.google.com/presentation/d/e/2PACX-1vQJLorJu4ffYvr2eowuTbzXP4ji7i_7XJtlQmWJyxemB8QZpF8tsFfSFbwviPsb6aXQHkFEtYHxqfUf/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://attaouba.nl/es/?ccrgvat.html,1
https://mybra.pl,0
https://allegro.oferta91284.cfd,1
https://music123.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQaDUhHr800qkrkgJwdxsyxq2gBboDDA8Kw7DXsbQE0yQq9_QwcDv590Ow_e8a4i3QVs0o5-Ep2ZHeT/pub,1
https://q-r.to/bfIzdZ,1
https://sites.google.com/view/kilmadrobiss,1
https://qrco.de/bfkA9N?pageuser=YSdRJ,1
https://l.ead.me/bfGmzH,1
https://saboskirt.com,0
https://l.ead.me/bfTLjG,1
https://mpgrobalseq.firebaseapp.com/,1
https://docs.google.com/presentation/d/e/2PACX-1vQYP8zr1yxsfHd9KIRpNwhWt03hakmnk2FOYwcaPxs5ktUXUubOA_-AUsbhpTrbAK1Hqil-1GScAZ7T/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://socialter.fr,0
https://wmaci2019.com,0
https://generasia.com,0
https://l.ead.me/bgbxkw,1
https://qrco.de/bgfw6L,1
https://docs.google.com/presentation/d/1HG24PRwtQiAtzLnFrslWf0kbK68fRzF7zQQZIh3dn-g/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,1
https://www.dropbox.com/scl/fi/hbfrcbu8bcvvp6y2ge2eu/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently.paper?dl=0&rlkey=gg1f5rdmu6kid88ijivmpkyq4,1
https://astrologify.com,0
https://wonder-tonic.com,0
https://ikaria-culture.samos.gr/recipscheduledrn/mngmtg.php,1
https://curallycare.weebly.com/,1
https://tinyadz.com,0
http://claim-ta.netlify.app/,1
https://italotreno.it,0
https://springsreviews.weebly.com/,1
https://qrco.de/bfO8eM,1
https://breakingtube.com,0
https://orange-business.com,0
https://startsuit-trezapp.wixstudio.com/en-us,1
https://amazonwebservices.security-unauthorised-request.com/login/L93naK77Hm0_r6pPbX8G9zxXu0VWupF24VUE=9CA==5VFhUT1pballaUlxb/z2ghHgJw_IVa-NxBi24F-ET2uUiOI1Hs,1
https://my-thaimassage.shop,0
https://af-stream.com,0
https://bradesco.acessonet.live/,1
https://serveroyun.com,0
https://ascl.pro,0
https://nuvemprofissional.com.br,0
https://opennetwork.uk,0
https://chemege.ru,0
https://webcomponents.org,0
https://orange-money-gift.netlify.app/,1
https://q-r.to/bgcHJ6,1
https://docussign-0ca550.webflow.io/,1
https://museum19401945.nl,0
https://mvnu.edu,0
https://pub-65fb3d2811214c428554cb0cbb3e8b7f.r2.dev/w78mmop.html,1
https://docs.google.com/presentation/d/e/2PACX-1vS0z651T7Hnk-RVQQuzJeqdoQVg633HLvjJdoyhWZ0pbvySeJbrgaPsQcRjDI97N0A_4_N9GGjNN3zO/pub?start=true&amp;loop=false&amp;delayms=3000,1
https://themobilestore.se,0
https://k1cdn.com,0
https://docs.google.com/presentation/d/e/2PACX-1vR6nfoG61uThVQQKhQMfEkA7T_-33stFDLp9VPgY8iK5cBUY8jPoKWU_hY-8muueckp-xwRtgB67MMi/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://eurosko.com,0
https://ln.run/u30M9,1
https://yellow.co.nz,0
https://d0m.com,0
https://u-t-p-ac-pa.weebly.com/,1
https://genderlinks.org.za,0
https://brainpulsehosting.com,0
https://creditfix.ro,0
https://bafkreia6nzz5uj6yvwmnh3xwhr3rrrus37sfza47mq6xnoy23usnu2mvvi.ipfs.dweb.link/,1
https://xhslink.cn,0
https://heesah.com,0
https://11.123.168.184.host.secureserver.net/,1
https://attbusiness.typeform.com/AirforBusiness,1
https://zenbox.pl,0
https://mchernikov.com,0
https://278m.casino,0
https://shibiozai.dev/PpNUD3hskeWi@H/,1
https://egps.com.tw,0
https://teamup.com,0
https://coretcg.com,0
https://earlyrepair.com,0
https://4373-kznhealth-gov-za.weebly.com/,1
https://lxnav.com,0
https://qrco.de/bganor,1
https://alphanews.live,0
https://hindenburg.com,0
https://kuucnlgen.gitbook.io/us/,1
https://t.ly/-O-JH,1
https://mydirectv.com,0
https://wanlingteahouse.com,0
https://pub-f3ef5a6fb79943d39487269a3e1213b9.r2.dev/index.html,1
https://eserp.com,0
https://tevausa.com,0
http://sp0ct-xorqax-biz-zelvok-garnem.pages.dev/,1
https://edgarsnyder.com,0
https://cointrkercdn.wixstudio.com/en-ca,1
https://www.pcn-noticei.top/com,1
https://vegansnab.ru,0
https://mapsforeurope008.top,1
https://us7.campaign-archive.com/?u=818103e2c0ccdda381fcb0c1c&id=5ff62b60a9,1
https://marchettiwines.it,0
https://swiftnaturecamp.com,0
https://trzrestarts-en.zapier.app/starting,1
https://qrco.de/bfkA9N?pageuser=TBvNu,1
https://webhosting.dk,0
https://l.ead.me/bgZzb9,1
https://ese9ibh92.ukit.me/,1
https://netpioneeres.com,0
https://q-r.to/bfF1g9,1
https://wikitropes.ru,0
https://qrco.de/bfPj5a,1
https://ihei5.com,0
https://shssc.edu.bd/santd/login.php,1
https://alfinenlineabanco.z13.web.core.windows.net/,1
https://karatasregulator.com/css/css/css/karten.html,1
https://58791988s.lat/ou7oy1kn/M8kjMj/BEMEGj,1
https://ushtxcdn.wixstudio.com/login,1
https://icann-nsp.my.site.com/compliance/s/abuse-domain,1
https://wrestlingshop.com,0
http://docs.google.com/drawings/d/1axspQ2zv-t1KHlSbSHRmejbz72mI2cYhvpG2QYvFZkU/preview,1
https://produvalidar94.webcindario.com,1
https://haniix.com,0
https://sephora.ph,0
https://ecsite021.top/,1
https://betnjet.ch,0
https://directoryio.com,0
https://q-r.to/bfOEEb,1
https://docs.google.com/presentation/d/e/2PACX-1vRfBsEuca4Wk_k7VgCBq5LMfc_HMYnw3K7g_TC4D5VKSeW3xIEVrdKqmg36tt-D_UeEJY8twwAwDy8A/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://vkuster.ru,0
https://tempus.no,0
https://proton-mail-109261.square.site/,1
https://bit.ly/3zNKJx0,1
https://q-r.to/bfOBJU,1
https://rp.mockplus.com/run/aw_JvqwPCy/gJQLhItEsS/GdDCZIqf-s?cps=hide,1
https://qrco.de/bga5O7,1
https://bandizip.pro,0
https://apretude.com,0
https://mangarpg.com,0
https://savoie-mont-blanc.com,0
http://allegrolokalnie.pl-77323.icu,1
https://3uzbh-q38ov-3s82s4-vjpj2m.pages.dev/,1
https://utis.edu.az,0
https://roxor.games,0
https://docs.google.com/presentation/d/e/2PACX-1vTo2n2wb08nMHPbcxmUqgxKoezyygYT_lpURHP5ts4hzG3ShOqRjdpLAGv9bvnOJYN8Zc-eOPRIVuAx/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://vijesti.me,0
https://pazirikapp.ir,0
https://alexisuranga.com.ve,0
https://redegigafibra.kinghost.net,1
https://site-8f1drrjaq.godaddysites.com/,1
https://londonpromofocus.uk,0
https://kleinanzeigen-bestellung.0592yjt.com/xCOPpIuiCn2?m=15,1
https://qrco.de/bfIlXy,1
https://l.ead.me/bfJnwK,1
https://kimquoctien.com,0
https://pub-135a4055f8454025aa2f06845da4f8d8.r2.dev/poiuyt.html,1
https://l.ead.me/bgbuCJ,1
https://jiziyy.com,0
https://webmailmtsrs.weebly.com/,1
https://did.li/0xAx5,1
https://winninghunter.com,0
https://msmode.nl,0
http://allegro-lokalnie.pl-hbauv.sbs,1
https://editorazoreba.com.br/neew/axa/axa/login.php,1
https://lpedia.org,0
https://spaviadayspa.com,0
https://sites.google.com/view/mmmmmmmmmmmm55/home,1
https://wstgbvtcvhujpr0vngwr.firebaseapp.com/,1
https://formdesigner.pro/form/view/233935,1
https://ee-payment-method-issue.web.app/,1
https://gregvx.blogspot.com/,1
https://emajorleague.com,0
https://sites.google.com/view/portail-scurit-orange02/accueil?authuser=7,1
https://bizindiabook.co.in,0
https://7649xwt.skin/qpyx53ie/thKBwD/tf82d1,1
https://tokaiforum.com,0
https://vilt.be,0
https://klelnanzeigen-deutch.lyqiheng.com/SuMRcUFTK4?m=11,1
https://ncertbooks.guru,0
https://lapin-terrinouveau.web.app/,1
https://sites.google.com/view/mtvrr/inicio,1
https://q-r.to/bfFaO4,1
https://nipepe-3d2ee.firebaseapp.com/,1
https://minus33.com,0
http://site-rq5m5et7b.godaddysites.com,1
https://gopdflibsg.firebaseapp.com/,1
https://chickenroadonline.be,0
https://qrco.de/bgb7ZO,1
https://mylocalplanting.com,0
https://dstrb-platfrm001.pro/as.php,1
https://sass-lang.com,0
https://q-r.to/bfzZBg,1
https://mitld-brugerld.web.app/,1
https://l.ead.me/bfMBUb,1
https://wireshark.org,0
https://new.express.adobe.com/webpage/XhaMbOG79EYPQ,1
https://us13.campaign-archive.com/?u=c448ab8f598243b399581cc2f&id=8b3433d2d4,1
https://axas888.com,0
https://juvevn.net,0
https://casino0509.buzz,0
https://88news.de,0
https://justifacts.com,0
https://q-r.to/bfTeGI,1
https://l.ead.me/bfEQPx,1
https://bradesco.validacaodecheques.live/,1
https://wonder4dpom.com,0
https://sp0ct-torqok-biz-warnex-corvix.pages.dev/,1
https://globalnote.jp,0
https://q-r.to/bgaOm0,1
https://l.ead.me/bfbPdD,1
https://vcluster.com,0
https://pub-67e1775130984d3b982c6ca41261bc0c.r2.dev/index.html,1
https://jrshzj.com,0
https://nakr13.ru,0
https://grandriver.ca,0
https://3057.casino,0
https://insanejournal.biz,0
https://rainskit.com,0
https://jetcost.com.pe,0
https://hafele.com.au,0
https://direct-link.net,0
https://new.express.adobe.com/webpage/QXOxzPIfouNDW,1
https://l.ead.me/bgbWXg,1
https://arabbankg.netlify.app/,1
https://l.wl.co/l?u=https://qr-codes.io/nDzWed,1
https://clarkigentillevieux.web.app/,1
https://dev.m3e-gmbh.com/53c51/mbh/login3.php,1
https://produb.webcindario.com,1
https://docs.google.com/drawings/d/1sQWhh5UX22bT9QUSVY8CC_15Cli8mfO6w-BG-gRKS_0/edit,1
https://165phcash.com,0
https://q-r.to/bfYSuW,1
https://q-r.to/bfLaYf,1
https://bradesco.atualizacaonetempresa.app/inicio,1
https://pub-ba65764a4dee4e76bb488ceb0920eee0.r2.dev/index.html,1
https://fojik.site,0
https://magnum.id,0
https://l.ead.me/bgbyuL,1
https://899887v.weebly.com/,1
https://frederiksberg.dk,0
https://bafkreie4ilqu3mw4oelv7etvvpvxjluxtjpjbfxz7p6auia5pqowm4hwae.ipfs.dweb.link/,1
https://maxko-forum.info,0
https://sandi.net,0
https://pa-cd.com,0
https://soonparts.com,0
https://mxhaisyx.us.cc/5g/home.html,1
https://ky.rfvcgbg.cyou/,1
https://morad-2a537.web.app/,1
https://eventbriteapi.com,0
https://rset.edu.in,0
http://q-r.to/bfHrpc?bradesco,1
https://docs.google.com/presentation/d/e/2PACX-1vQNI4NbykbNWmObd4DmitHx3W-QZyYlSpsZhT7ooSW8iGoXDhkztSOkE3lDWBuK_fPt86MenMOvgE4L/pub?start=false&loop=false&delayms=3000&slide=id.p,1
https://geekandsundry.com,0
https://teleperformancedibs.com,0
https://foxtube.tv,0
https://qrco.de/bgcPuq,1
http://allegro.nr-23843idms23.click,1
https://understandinguniversalcredit.gov.uk,0
https://cvty.com,0
https://q-r.to/bfTGhb,1
https://diagnostika.com.ar/presupuesto/c/?fbclid=PAY2xjawIKdlhleHRuA2FlbQIxMAABpmKNnhMsU9XlthHgIhQxFJT2Ss3TjMxHpEIXtkYVT_PYVOWXvupJLj1FIQ_aem_wlIOmJbmLGlpiOXdw9VNLw,1
https://londonreelsmedia.uk,0
https://shopinelpaso.com,0
https://l.ead.me/bfUEu7,1
http://q-r.to/bfHrpc,1
https://no1dns.net,0
https://wee22.com,0
https://docs.google.com/presentation/d/e/2PACX-1vSrVsDR1LrFGk41WN50gXfZbmXiaySwS0_yk3JWRjLZp9Bvm3NRMHgjm8dKyP1RPOYsNHjEUfAYuwj7/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,1
https://b7t0b4s9.forms.app/att-support,1
https://docs.google.com/presentation/d/e/2PACX-1vQr8TnSmGtnCsniPND7P0pFYraxYRXBVBHRHIjNqEKEJheAVw5v-hr_LbIMay92pjK6WAWiDfdLx16G/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://amorevintagejapan.com,0
https://wowonini.net,0
https://yu777k.com,0
http://acesso-bradescopj.site,1
https://we039454450895859.weebly.com/,1
https://thrilled-network-863150.framer.app/,1
https://canadajobbank.org,0
https://docs.google.com/forms/d/e/1FAIpQLSfYKueRvheAzQ0MWUULjcTB6kJR4qUeMnTaV2sHV-I0lIk5Ew/viewform?usp=send_form,1
https://glavnoe.in.ua,0
https://victoryime.com.ng/ty/xuit/login.php,1
https://vbageghaebjrj5hg.web.app/,1
https://m9b4t6l.com,0
https://balios-adso.firebaseapp.com/,1
https://new.express.adobe.com/webpage/KLcMnfWzGvDBN,1
https://formenergy.com,0
https://tinyurl.com/yvydhb8p,1
https://zs777j.com,0
https://youtvrs.it,0
https://ifmcg.com,0
https://t721jowkcu.cfd,0
https://usmanbedsandcarpets.co.uk,0
https://desktop-unknown.wixstudio.com/home,1
https://myucw.ca,0
https://betufc1.com,0
https://ynap.biz,0
https://j7mxdjm2.paperform.co/,1
https://cardboardprogrammer.com,0
https://docs.google.com/presentation/d/16jRtobZVxsqwAnDMbNWgqAVBn98BmIsr6oCDiX_yJy0/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://bit.ly/3BvBsu2,1
https://karpov-courses.kz,0
https://sites.google.com/view/pmpmpaqaqszde/accueil,1
https://unger.de,0
https://kansou.me,0
https://bit.ly/3ZxuCfX,1
https://q-r.to/bfMim7,1
https://zh-home-lpl.com,0
https://bit.ly/47sGnrD,1
https://attmailupdate.ukit.me/,1
https://qrco.de/0thcznaarebn,1
https://docs.google.com/presentation/d/e/2PACX-1vTnA9Z7JiRjMlin946By3gbswJ9kGtrbXU_Abcp4ZR6V8ykCjPDlucQAKiXlg-Iinm0sKj46cojW0OH/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.g2ba19f4d77b_0_1,1
https://skyfair.live,0
https://grubbio.com,0
https://docs.google.com/presentation/d/e/2PACX-1vQOcVvZi3yRpmob7llDIsrIdtjLM7fyO9VQRyI017JXL9_8Uwe1bek48iIyBkLrvv4FalFFGehHpCDW/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://v9qk4pr.hair/aqfasnvt/G6C5YR/i04G4N,1
https://bigbosseng.com,0
https://mchajyd.us.cc/5g/home.html,1
https://gusti-leder.pl,0
https://bu-light.com,0
https://incloaknetwork.com,0
https://iniciar-sesion12.webcindario.com,1
https://scs-sentinel.com,0
https://psuwatch.com,0
https://advogar.site,0
https://meowant.com,0
https://brdge-uswebs.wixstudio.com/start,1
https://gregarious-buttons-997826.framer.app/,1
http://allegrolokalnie.oferta0275532.shop,1
https://liquiformdesigns.wixstudio.com/flash,1
https://vidieotroni88euiu.weebly.com/,1
https://freeshoppingmall.co.kr,0
https://q-r.to/bfZpHg,1
https://pub-6a9cc012faba410f830dfac89e87682b.r2.dev/12uaAO.html,1
https://mymainecertification.com,0
https://dailyvet.co.kr,0
https://classicbond.com,0
https://console-bridge.wixstudio.com/us-en,1
https://denewpolstlewx.firebaseapp.com/,1
https://cdbcdn.com,0
https://swebench.com,0
https://amaz-annuel.com/,1
https://cancel-3riverscuonline.firebaseapp.com/,1
https://t.co/9IczChONri,1
http://startedliveapps.wixstudio.com/eng-us,1
https://onedrive-yhlkjcc.3utilities.com,1
https://prostitutki.media,0
https://web-auth-trezor-wallet.typedream.app/,1
https://slotsclubforgex.com,0
https://seatup.com,0
https://qrco.de/bfMLI9,1
http://obewlu-now-ji1cw-4y1-hdb.pages.dev/,1
http://secure-page-editor--louisemansfield.replit.app,1
https://ibtexamination.com,0
https://hnlb.net,0
https://gf6fqcroag.cfd,0
https://bit.ly/3YTnlZp,1
https://riot.im,0
https://q-r.to/bgbGLK,1
https://sawmumkis.firebaseapp.com/,1
https://jysk.pt,0
https://vegasreelshub.nl,0
https://exdos-us-en.zapier.app/,1
https://taihainet.com,0
https://qrco.de/bfEVzbCSvgrewgw4t34,1
https://seespa-am-bodensee.de/,1
https://889993158.xyz,0
http://www.metamask-simulator.tecshield.io,1
https://l.ead.me/bgc3Kh,1
https://davisadvantage.com,0
https://q-r.to/bfQ15o,1
https://indd.adobe.com/view/c34bc5b7-4e01-44be-bb4c-c68a982c2684,1
https://deeppenetration.lol,0
https://q-r.to/bfHJv5,1
https://eventchecker-ko.netlify.app/claim?contract=0x2076CD26D8Cf26f91655d4Ada3dD2fdBFdd8e7a4&amp;pid=kTfQh,1
https://started-desktoplive.wixstudio.com/en-us,1
http://logindirect.net,1
https://canjepuntosabac.help/pa,1
https://qrco.de/bgciE0,1
https://wxgzh1.xyz,0
https://bachmann.blob.core.windows.net/bachmann/bachmann.html,1
https://kaged.com,0
https://globaljackpot801.com,0
https://easying-f2b8c.web.app/,1
https://allyspin.no,0
https://tvpcbox.com,0
https://sju.edu.in,0
http://allegro.lokalna-93882713232.sbs,1
https://havenlifestyles.com,0
https://q-r.to/bfP3PS,1
https://innovationchainde.firebaseapp.com/,1
https://web-lnicio-rural.biz.site/,1
https://looka365.com,0
https://timelog.com,0
https://neo-career.co.jp,0
https://l.ead.me/bgaBSE,1
https://bonarea-online.com,0
https://neartail.com/public/113500571899420153803/all/form/1FAIpQLScF1DepgxBHZO8Og23_HmYh5PAvphVwqKpm3fErEGH6qU_p-Q,1
https://hotesportes.net,0
https://sandiafcuarea.weebly.com/,1
https://myhealthyshape.com,0
https://gaffos.com,0
https://rsudhajiapps.my.id,0
https://mailemintheden.blogspot.com/,1
https://v1868.com,0
https://soleyserver.com,0
https://emergenzacultura.org,0
https://sites.google.com/view/gmxxmi/home,1
https://sector.net.ar,0
https://fgahagdhfgvfhfghfgdgdyduhgc.cfolks.pl/fe/lk/auth/log.php,1
https://sandaya.fr,0
https://survey-ppl-acces.com/index.php,1
https://globalhitss.net,0
https://bit.ly/3LjaDes,1
https://britishswimming.org,0
https://fcopel.org.br,0
https://l.ead.me/bfEd0W,1
https://pub-b1a61d98de214b78b4a2ddbdad4c73e2.r2.dev/index.html,1
https://portalpumapris.com,0
https://actel.com,0
https://volcom.eu,0
https://swvcnm.vercel.app/,1
https://thegraphicsfairy.com,0
http://bhabanagarafoundation.org/include/WEBMAIL1.html?email=anVnZW5kc2NodXR6QGluZm8uZ214Lm5ldA=,1
https://calendrier.best,0
https://kleinanzeigen.envio010.es/669608386?mail=W0NBVENIXQ%3D%3D&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUHlAzRkKUIzMGOzVRAuqTAbGJHtGJScoTIlVvjvL2uuqS9cMPV6YGRjZQV5BQLkZmt0ZGNfVaAypaMcL2HvBvWeoTIcozShrzIcM2IhVvjvqUyjMFV6VzAuqTAboJIsoJScoPW9,1
https://mhebwpccj.cc,0
https://www.newsbreakexpress.com/t/email_saas/click?trk=t01.7So91LZPmzhu26iLud6aljv9_chwsjD73VdpwbDxDekKvOC6ndhN1P-mOXw4HB_Bu6rXJKfCrIwxXY1Qyu39XNt_GJCPCXPOm7GZuULjUPWZDkPU1FoINcw6QZP80FK3h8bBTaBk8g7tcFvjbPZzptceMxeImfHUgNUc7YVxpjsf2LsW2GKPFpjY8clzyrPFYRiYl-Nkiq0RjAxTdMl5QXxrqlAQJPA0AWshJ8i3e3J6HF9pZAoAcnSyBIc71kRzZjj5wt-YaqhJ7t9SCmLoRVo9W9m32sg7-Vvh3jF7VtsE1vYx1KL1FPpqHpVTZPf0KiCY1MkcVPZS7u7CIz9UDJIAkXR560Mnd4urEJF7-fXbfVq7H_2fX2vJ0RSqU186a06G78y9WXXcD-osA6utK0jiKr1I0uvbUMMvfM3lsVtClohFQ00,1
https://docs.google.com/presentation/d/e/2PACX-1vSZIjT5GK0cOTTMsTkxjGwUxQ7kmtl7MW6YwMv80W-UXMoQJA6CRLbdCpur8Da5QJL5bpX1Yq27traJ/pub?start=false&loop=false&delayms=3000,1
https://bilnetbilisim.com,0
https://majzstic-dout-8241f2-grb1204-bb-2406zcn.pages.dev/,1
https://fibnlmouze.firebaseapp.com/,1
https://paito.click,0
https://gas1measy.com,0
https://bafkreicd3xrgdvrkbvvh4q2xs7mtubh6voudxxhbw7r22rfy45eif2xh6e.ipfs.dweb.link/,1
https://rokeyvacuumstoragebags.co.uk,0
https://syngentadigitalapps.com,0
https://validatez-idhw85-dot-my-project-526720000.ew.r.appspot.com/#cmVkYWN0ZWRAaW9ub3MuY29t,1
https://thedailywh.at,0
https://www.mylusmedya.com/wp-mail/,1
https://dcncgbhug.web.app/,1
https://unicutil.ro,0
http://icsacv.com.mx/ceph/,1
https://l.ead.me/bgZtbK,1
https://noarjobs.info,0
https://q-r.to/bfQaSh,1
https://hjgvhalqi.cc,0
https://mountaincreditunioninlogin.weebly.com/,1
https://roundcube-updatealx.firebaseapp.com/,1
https://jpcomplex.com,0
https://professorline.com/jacs.professorline.com/public/,1
https://mytelstraweeb.weebly.com/,1
https://kamen-deli.com,0
https://stroyserviceru.ru,0
https://strike.me,0
https://qrco.de/BBVA24,1
